5.0988956e-1 -3.3674402e0 2.1298817e0 2.1298817e0
7.1395956e-1 -3.3674402e0 2.3796326e0 2.3796326e0
9.1802957e-1 -3.3674402e0 2.7126729e0 2.7126729e0
1.12209958e0 -3.3674402e0 3.1290009e0 3.1290009e0
1.3261696e0 -3.3674402e0 3.6286224e0 3.6286224e0
1.5302396e0 -3.3674402e0 4.211528e0 4.211528e0
1.7343095e0 -3.3674402e0 4.8777237e0 4.8777237e0
1.9383795e0 -3.3674402e0 5.627208e0 5.627208e0
2.1424495e0 -3.3674402e0 6.4599854e0 6.4599854e0
2.3465195e0 -3.3674402e0 7.3760483e0 7.3760483e0
2.5505894e0 -3.3674402e0 8.3753983e0 8.3753983e0
2.7546594e0 -3.3674402e0 9.458046e0 9.458046e0
2.9587294e0 -3.3674402e0 1.06239746e1 1.06239746e1
3.1627994e0 -3.3674402e0 1.187319e1 1.187319e1
3.3668694e0 -3.3674402e0 1.320571e1 1.320571e1
3.5709393e0 -3.3674402e0 1.4621497e1 1.4621497e1
3.7750093e0 -3.3674402e0 1.6120581e1 1.6120581e1
3.9790793e0 -3.3674402e0 1.7702963e1 1.7702963e1
4.1831493e0 -3.3674402e0 1.9368643e1 1.9368643e1
4.3872192e0 -3.3674402e0 2.111759e1 2.111759e1
4.5912892e0 -3.3674402e0 2.294982e1 2.294982e1
4.7953592e0 -3.3674402e0 2.4865363e1 2.4865363e1
4.9994292e0 -3.3674402e0 2.6864188e1 2.6864188e1

-5.0e0 -3.1633702e0 2.6353429e1 2.6353429e1
-4.79593e0 -3.1633702e0 2.4354375e1 2.4354375e1
-4.59186e0 -3.1633702e0 2.2438603e1 2.2438603e1
-4.38779e0 -3.1633702e0 2.060613e1 2.060613e1
-4.1837201e0 -3.1633702e0 1.8856938e1 1.8856938e1
-3.9796501e0 -3.1633702e0 1.7191045e1 1.7191045e1
-3.7755801e0 -3.1633702e0 1.5608434e1 1.5608434e1
-3.5715102e0 -3.1633702e0 1.410912e1 1.410912e1
-3.3674402e0 -3.1633702e0 1.269309e1 1.269309e1
-3.1633702e0 -3.1633702e0 1.1360341e1 1.1360341e1
-2.9593002e0 -3.1633702e0 1.01108856e1 1.01108856e1
-2.7552303e0 -3.1633702e0 8.944725e0 8.944725e0
-2.5511603e0 -3.1633702e0 7.8618439e0 7.8618439e0
-2.3470903e0 -3.1633702e0 6.8622604e0 6.8622604e0
-2.1430203e0 -3.1633702e0 5.9459656e0 5.9459656e0
-1.9389503e0 -3.1633702e0 5.1129547e0 5.1129547e0
-1.7348804e0 -3.1633702e0 4.363237e0 4.363237e0
-1.5308104e0 -3.1633702e0 3.6968094e0 3.6968094e0
-1.3267404e0 -3.1633702e0 3.1136703e0 3.1136703e0
-1.1226704e0 -3.1633702e0 2.6138168e0 2.6138168e0
-9.186005e-1 -3.1633702e0 2.1972554e0 2.1972554e0
-7.1453049e-1 -3.1633702e0 1.8639824e0 1.8639824e0
-5.1046048e-1 -3.1633702e0 1.6139986e0 1.6139986e0
-3.0639047e-1 -3.1633702e0 1.4473038e0 1.4473038e0
-1.0232047e-1 -3.1633702e0 1.363898e0 1.363898e0
1.0174954e-1 -3.1633702e0 1.3637816e0 1.3637816e0
3.0581955e-1 -3.1633702e0 1.4469542e0 1.4469542e0
5.0988956e-1 -3.1633702e0 1.613416e0 1.613416e0
7.1395956e-1 -3.1633702e0 1.8631668e0 1.8631668e0
9.1802957e-1 -3.1633702e0 2.1962071e0 2.1962071e0
1.12209958e0 -3.1633702e0 2.6125351e0 2.6125351e0
1.3261696e0 -3.1633702e0 3.1121567e0 3.1121567e0
1.5302396e0 -3.1633702e0 3.6950623e0 3.6950623e0
1.7343095e0 -3.1633702e0 4.361258e0 4.361258e0
1.9383795e0 -3.1633702e0 5.1107422e0 5.1107422e0
2.1424495e0 -3.1633702e0 5.9435196e0 5.9435196e0
2.3465195e0 -3.1633702e0 6.8595825e0 6.8595825e0
2.5505894e0 -3.1633702e0 7.8589325e0 7.8589325e0
2.7546594e0 -3.1633702e0 8.9415802e0 8.9415802e0
2.9587294e0 -3.1633702e0 1.01075089e1 1.01075089e1
3.1627994e0 -3.1633702e0 1.1356725e1 1.1356725e1
3.3668694e0 -3.1633702e0 1.2689244e1 1.2689244e1
3.5709393e0 -3.1633702e0 1.4105031e1 1.4105031e1
3.7750093e0 -3.1633702e0 1.5604115e1 1.5604115e1
3.9790793e0 -3.1633702e0 1.7186497e1 1.7186497e1
4.1831493e0 -3.1633702e0 1.8852177e1 1.8852177e1
4.3872192e0 -3.1633702e0 2.0601125e1 2.0601125e1
4.5912892e0 -3.1633702e0 2.2433354e1 2.2433354e1
4.7953592e0 -3.1633702e0 2.4348897e1 2.4348897e1
4.9994292e0 -3.1633702e0 2.6347722e1 2.6347722e1

-5.0e0 -2.9593002e0 2.5920256e1 2.5920256e1
-4.79593e0 -2.9593002e0 2.3921202e1 2.3921202e1
-4.59186e0 -2.9593002e0 2.200543e1 2.200543e1
-4.38779e0 -2.9593002e0 2.0172957e1 2.0172957e1
-4.1837201e0 -2.9593002e0 1.8423766e1 1.8423766e1
-3.9796501e0 -2.9593002e0 1.6757872e1 1.6757872e1
-3.7755801e0 -2.9593002e0 1.5175261e1 1.5175261e1
-3.5715102e0 -2.9593002e0 1.3675948e1 1.3675948e1
-3.3674402e0 -2.9593002e0 1.2259917e1 1.2259917e1
-3.1633702e0 -2.9593002e0 1.0927168e1 1.0927168e1
-2.9593002e0 -2.9593002e0 9.677714e0 9.677714e0
-2.7552303e0 -2.9593002e0 8.5115533e0 8.5115533e0
-2.5511603e0 -2.9593002e0 7.4286722e0 7.4286722e0
-2.3470903e0 -2.9593002e0 6.4290887e0 6.4290887e0
-2.1430203e0 -2.9593002e0 5.5127939e0 5.5127939e0
-1.9389503e0 -2.9593002e0 4.679783e0 4.679783e0
-1.7348804e0 -2.9593002e0 3.9300653e0 3.9300653e0
-1.5308104e0 -2.9593002e0 3.2636377e0 3.2636377e0
-1.3267404e0 -2.9593002e0 2.6804987e0 2.6804987e0
-1.1226704e0 -2.9593002e0 2.1806451e0 2.1806451e0
-9.186005e-1 -2.9593002e0 1.76408371e0 1.76408371e0
-7.1453049e-1 -2.9593002e0 1.4308107e0 1.4308107e0
-5.1046048e-1 -2.9593002e0 1.18082687e0 1.18082687e0
-3.0639047e-1 -2.9593002e0 1.01413211e0 1.01413211e0
-1.0232047e-1 -2.9593002e0 9.3072643e-1 9.3072643e-1
1.0174954e-1 -2.9593002e0 9.3060994e-1 9.3060994e-1
3.0581955e-1 -2.9593002e0 1.01378256e0 1.01378256e0
5.0988956e-1 -2.9593002e0 1.1802443e0 1.1802443e0
7.1395956e-1 -2.9593002e0 1.42999512e0 1.42999512e0
9.1802957e-1 -2.9593002e0 1.76303543e0 1.76303543e0
1.12209958e0 -2.9593002e0 2.1793634e0 2.1793634e0
1.3261696e0 -2.9593002e0 2.678985e0 2.678985e0
1.5302396e0 -2.9593002e0 3.2618906e0 3.2618906e0
1.7343095e0 -2.9593002e0 3.9280862e0 3.9280862e0
1.9383795e0 -2.9593002e0 4.6775705e0 4.6775705e0
2.1424495e0 -2.9593002e0 5.5103479e0 5.5103479e0
2.3465195e0 -2.9593002e0 6.4264108e0 6.4264108e0
2.5505894e0 -2.9593002e0 7.4257608e0 7.4257608e0
2.7546594e0 -2.9593002e0 8.5084085e0 8.5084085e0
2.9587294e0 -2.9593002e0 9.6743372e0 9.6743372e0
3.1627994e0 -2.9593002e0 1.0923552e1 1.0923552e1
3.3668694e0 -2.9593002e0 1.2256071e1 1.2256071e1
3.5709393e0 -2.9593002e0 1.3671858e1 1.3671858e1
3.7750093e0 -2.9593002e0 1.5170943e1 1.5170943e1
3.9790793e0 -2.9593002e0 1.6753325e1 1.6753325e1
4.1831493e0 -2.9593002e0 1.8419005e1 1.8419005e1
4.3872192e0 -2.9593002e0 2.0167952e1 2.0167952e1
4.5912892e0 -2.9593002e0 2.2000182e1 2.2000182e1
4.7953592e0 -2.9593002e0 2.3915724e1 2.3915724e1
4.9994292e0 -2.9593002e0 2.591455e1 2.591455e1

-5.0e0 -2.7552303e0 2.5570372e1 2.5570372e1
-4.79593e0 -2.7552303e0 2.3571318e1 2.3571318e1
-4.59186e0 -2.7552303e0 2.1655547e1 2.1655547e1
-4.38779e0 -2.7552303e0 1.9823073e1 1.9823073e1
-4.1837201e0 -2.7552303e0 1.8073882e1 1.8073882e1
-3.9796501e0 -2.7552303e0 1.6407988e1 1.6407988e1
-3.7755801e0 -2.7552303e0 1.4825377e1 1.4825377e1
-3.5715102e0 -2.7552303e0 1.3326064e1 1.3326064e1
-3.3674402e0 -2.7552303e0 1.1910033e1 1.1910033e1
-3.1633702e0 -2.7552303e0 1.0577284e1 1.0577284e1
-2.9593002e0 -2.7552303e0 9.3278297e0 9.3278297e0
-2.7552303e0 -2.7552303e0 8.1616692e0 8.1616692e0
-2.5511603e0 -2.7552303e0 7.078788e0 7.078788e0
-2.3470903e0 -2.7552303e0 6.0792046e0 6.0792046e0
-2.1430203e0 -2.7552303e0 5.1629097e0 5.1629097e0
-1.9389503e0 -2.7552303e0 4.3298988e0 4.3298988e0
-1.7348804e0 -2.7552303e0 3.5801811e0 3.5801811e0
-1.5308104e0 -2.7552303e0 2.9137535e0 2.9137535e0
-1.3267404e0 -2.7552303e0 2.3306145e0 2.3306145e0
-1.1226704e0 -2.7552303e0 1.830761e0 1.830761e0
-9.186005e-1 -2.7552303e0 1.41419952e0 1.41419952e0
-7.1453049e-1 -2.7552303e0 1.08092651e0 1.08092651e0
-5.1046048e-1 -2.7552303e0 8.3094269e-1 8.3094269e-1
-3.0639047e-1 -2.7552303e0 6.6424792e-1 6.6424792e-1
-1.0232047e-1 -2.7552303e0 5.8084224e-1 5.8084224e-1
1.0174954e-1 -2.7552303e0 5.8072575e-1 5.8072575e-1
3.0581955e-1 -2.7552303e0 6.6389838e-1 6.6389838e-1
5.0988956e-1 -2.7552303e0 8.303601e-1 8.303601e-1
7.1395956e-1 -2.7552303e0 1.08011093e0 1.08011093e0
9.1802957e-1 -2.7552303e0 1.41315125e0 1.41315125e0
1.12209958e0 -2.7552303e0 1.8294792e0 1.8294792e0
1.3261696e0 -2.7552303e0 2.3291008e0 2.3291008e0
1.5302396e0 -2.7552303e0 2.9120064e0 2.9120064e0
1.7343095e0 -2.7552303e0 3.578202e0 3.578202e0
1.9383795e0 -2.7552303e0 4.3276863e0 4.3276863e0
2.1424495e0 -2.7552303e0 5.1604637e0 5.1604637e0
2.3465195e0 -2.7552303e0 6.0765266e0 6.0765266e0
2.5505894e0 -2.7552303e0 7.0758766e0 7.0758766e0
2.7546594e0 -2.7552303e0 8.1585243e0 8.1585243e0
2.9587294e0 -2.7552303e0 9.324453e0 9.324453e0
3.1627994e0 -2.7552303e0 1.0573668e1 1.0573668e1
3.3668694e0 -2.7552303e0 1.1906187e1 1.1906187e1
3.5709393e0 -2.7552303e0 1.3321974e1 1.3321974e1
3.7750093e0 -2.7552303e0 1.4821059e1 1.4821059e1
3.9790793e0 -2.7552303e0 1.6403441e1 1.6403441e1
4.1831493e0 -2.7552303e0 1.8069121e1 1.8069121e1
4.3872192e0 -2.7552303e0 1.9818068e1 1.9818068e1
4.5912892e0 -2.7552303e0 2.1650298e1 2.1650298e1
4.7953592e0 -2.7552303e0 2.356584e1 2.356584e1
4.9994292e0 -2.7552303e0 2.5564665e1 2.5564665e1

-5.0e0 -2.5511603e0 2.5303777e1 2.5303777e1
-4.79593e0 -2.5511603e0 2.3304723e1 2.3304723e1
-4.59186e0 -2.5511603e0 2.1388951e1 2.1388951e1
-4.38779e0 -2.5511603e0 1.9556477e1 1.9556477e1
-4.1837201e0 -2.5511603e0 1.7807286e1 1.7807286e1
-3.9796501e0 -2.5511603e0 1.6141393e1 1.6141393e1
-3.7755801e0 -2.5511603e0 1.4558781e1 1.4558781e1
-3.5715102e0 -2.5511603e0 1.3059468e1 1.3059468e1
-3.3674402e0 -2.5511603e0 1.1643437e1 1.1643437e1
-3.1633702e0 -2.5511603e0 1.0310689e1 1.0310689e1
-2.9593002e0 -2.5511603e0 9.0612346e0 9.0612346e0
-2.7552303e0 -2.5511603e0 7.895074e0 7.895074e0
-2.5511603e0 -2.5511603e0 6.8121928e0 6.8121928e0
-2.3470903e0 -2.5511603e0 5.8126094e0 5.8126094e0
-2.1430203e0 -2.5511603e0 4.8963145e0 4.8963145e0
-1.9389503e0 -2.5511603e0 4.0633037e0 4.0633037e0
-1.7348804e0 -2.5511603e0 3.313586e0 3.313586e0
-1.5308104e0 -2.5511603e0 2.6471584e0 2.6471584e0
-1.3267404e0 -2.5511603e0 2.0640193e0 2.0640193e0
-1.1226704e0 -2.5511603e0 1.5641658e0 1.5641658e0
-9.186005e-1 -2.5511603e0 1.14760437e0 1.14760437e0
-7.1453049e-1 -2.5511603e0 8.1433136e-1 8.1433136e-1
-5.1046048e-1 -2.5511603e0 5.6434753e-1 5.6434753e-1
-3.0639047e-1 -2.5511603e0 3.9765277e-1 3.9765277e-1
-1.0232047e-1 -2.5511603e0 3.1424709e-1 3.1424709e-1
1.0174954e-1 -2.5511603e0 3.141306e-1 3.141306e-1
3.0581955e-1 -2.5511603e0 3.9730322e-1 3.9730322e-1
5.0988956e-1 -2.5511603e0 5.6376495e-1 5.6376495e-1
7.1395956e-1 -2.5511603e0 8.1351578e-1 8.1351578e-1
9.1802957e-1 -2.5511603e0 1.14655609e0 1.14655609e0
1.12209958e0 -2.5511603e0 1.562884e0 1.562884e0
1.3261696e0 -2.5511603e0 2.0625056e0 2.0625056e0
1.5302396e0 -2.5511603e0 2.6454112e0 2.6454112e0
1.7343095e0 -2.5511603e0 3.3116069e0 3.3116069e0
1.9383795e0 -2.5511603e0 4.0610912e0 4.0610912e0
2.1424495e0 -2.5511603e0 4.8938686e0 4.8938686e0
2.3465195e0 -2.5511603e0 5.8099315e0 5.8099315e0
2.5505894e0 -2.5511603e0 6.8092815e0 6.8092815e0
2.7546594e0 -2.5511603e0 7.8919292e0 7.8919292e0
2.9587294e0 -2.5511603e0 9.0578578e0 9.0578578e0
3.1627994e0 -2.5511603e0 1.0307072e1 1.0307072e1
3.3668694e0 -2.5511603e0 1.1639592e1 1.1639592e1
3.5709393e0 -2.5511603e0 1.3055379e1 1.3055379e1
3.7750093e0 -2.5511603e0 1.4554463e1 1.4554463e1
3.9790793e0 -2.5511603e0 1.6136845e1 1.6136845e1
4.1831493e0 -2.5511603e0 1.7802525e1 1.7802525e1
4.3872192e0 -2.5511603e0 1.9551472e1 1.9551472e1
4.5912892e0 -2.5511603e0 2.1383702e1 2.1383702e1
4.7953592e0 -2.5511603e0 2.3299245e1 2.3299245e1
4.9994292e0 -2.5511603e0 2.529807e1 2.529807e1

-5.0e0 -2.3470903e0 2.5120471e1 2.5120471e1
-4.79593e0 -2.3470903e0 2.3121417e1 2.3121417e1
-4.59186e0 -2.3470903e0 2.1205646e1 2.1205646e1
-4.38779e0 -2.3470903e0 1.9373172e1 1.9373172e1
-4.1837201e0 -2.3470903e0 1.762398e1 1.762398e1
-3.9796501e0 -2.3470903e0 1.5958087e1 1.5958087e1
-3.7755801e0 -2.3470903e0 1.4375476e1 1.4375476e1
-3.5715102e0 -2.3470903e0 1.2876163e1 1.2876163e1
-3.3674402e0 -2.3470903e0 1.1460132e1 1.1460132e1
-3.1633702e0 -2.3470903e0 1.0127383e1 1.0127383e1
-2.9593002e0 -2.3470903e0 8.8779286e0 8.8779286e0
-2.7552303e0 -2.3470903e0 7.711768e0 7.711768e0
-2.5511603e0 -2.3470903e0 6.6288869e0 6.6288869e0
-2.3470903e0 -2.3470903e0 5.6293034e0 5.6293034e0
-2.1430203e0 -2.3470903e0 4.7130086e0 4.7130086e0
-1.9389503e0 -2.3470903e0 3.8799977e0 3.8799977e0
-1.7348804e0 -2.3470903e0 3.13028e0 3.13028e0
-1.5308104e0 -2.3470903e0 2.4638524e0 2.4638524e0
-1.3267404e0 -2.3470903e0 1.8807133e0 1.8807133e0
-1.1226704e0 -2.3470903e0 1.3808598e0 1.3808598e0
-9.186005e-1 -2.3470903e0 9.642984e-1 9.642984e-1
-7.1453049e-1 -2.3470903e0 6.3102539e-1 6.3102539e-1
-5.1046048e-1 -2.3470903e0 3.8104156e-1 3.8104156e-1
-3.0639047e-1 -2.3470903e0 2.143468e-1 2.143468e-1
-1.0232047e-1 -2.3470903e0 1.3094112e-1 1.3094112e-1
1.0174954e-1 -2.3470903e0 1.3082463e-1 1.3082463e-1
3.0581955e-1 -2.3470903e0 2.1399725e-1 2.1399725e-1
5.0988956e-1 -2.3470903e0 3.8045898e-1 3.8045898e-1
7.1395956e-1 -2.3470903e0 6.3020981e-1 6.3020981e-1
9.1802957e-1 -2.3470903e0 9.6325012e-1 9.6325012e-1
1.12209958e0 -2.3470903e0 1.3795781e0 1.3795781e0
1.3261696e0 -2.3470903e0 1.8791997e0 1.8791997e0
1.5302396e0 -2.3470903e0 2.4621053e0 2.4621053e0
1.7343095e0 -2.3470903e0 3.128301e0 3.128301e0
1.9383795e0 -2.3470903e0 3.8777852e0 3.8777852e0
2.1424495e0 -2.3470903e0 4.7105626e0 4.7105626e0
2.3465195e0 -2.3470903e0 5.6266255e0 5.6266255e0
2.5505894e0 -2.3470903e0 6.6259755e0 6.6259755e0
2.7546594e0 -2.3470903e0 7.7086232e0 7.7086232e0
2.9587294e0 -2.3470903e0 8.8745518e0 8.8745518e0
3.1627994e0 -2.3470903e0 1.0123767e1 1.0123767e1
3.3668694e0 -2.3470903e0 1.1456287e1 1.1456287e1
3.5709393e0 -2.3470903e0 1.2872073e1 1.2872073e1
3.7750093e0 -2.3470903e0 1.4371158e1 1.4371158e1
3.9790793e0 -2.3470903e0 1.595354e1 1.595354e1
4.1831493e0 -2.3470903e0 1.761922e1 1.761922e1
4.3872192e0 -2.3470903e0 1.9368167e1 1.9368167e1
4.5912892e0 -2.3470903e0 2.1200397e1 2.1200397e1
4.7953592e0 -2.3470903e0 2.311594e1 2.311594e1
4.9994292e0 -2.3470903e0 2.5114764e1 2.5114764e1

-5.0e0 -2.1430203e0 2.5020454e1 2.5020454e1
-4.79593e0 -2.1430203e0 2.30214e1 2.30214e1
-4.59186e0 -2.1430203e0 2.1105629e1 2.1105629e1
-4.38779e0 -2.1430203e0 1.9273155e1 1.9273155e1
-4.1837201e0 -2.1430203e0 1.7523964e1 1.7523964e1
-3.9796501e0 -2.1430203e0 1.585807e1 1.585807e1
-3.7755801e0 -2.1430203e0 1.427546e1 1.427546e1
-3.5715102e0 -2.1430203e0 1.2776146e1 1.2776146e1
-3.3674402e0 -2.1430203e0 1.1360115e1 1.1360115e1
-3.1633702e0 -2.1430203e0 1.0027367e1 1.0027367e1
-2.9593002e0 -2.1430203e0 8.7779117e0 8.7779117e0
-2.7552303e0 -2.1430203e0 7.6117511e0 7.6117511e0
-2.5511603e0 -2.1430203e0 6.52887e0 6.52887e0
-2.3470903e0 -2.1430203e0 5.5292865e0 5.5292865e0
-2.1430203e0 -2.1430203e0 4.6129916e0 4.6129916e0
-1.9389503e0 -2.1430203e0 3.7799808e0 3.7799808e0
-1.7348804e0 -2.1430203e0 3.030263e0 3.030263e0
-1.5308104e0 -2.1430203e0 2.3638354e0 2.3638354e0
-1.3267404e0 -2.1430203e0 1.7806964e0 1.7806964e0
-1.1226704e0 -2.1430203e0 1.2808429e0 1.2808429e0
-9.186005e-1 -2.1430203e0 8.6428157e-1 8.6428157e-1
-7.1453049e-1 -2.1430203e0 5.3100856e-1 5.3100856e-1
-5.1046048e-1 -2.1430203e0 2.8102473e-1 2.8102473e-1
-3.0639047e-1 -2.1430203e0 1.14329971e-1 1.14329971e-1
-1.0232047e-1 -2.1430203e0 3.0924286e-2 3.0924286e-2
1.0174954e-1 -2.1430203e0 3.08078e-2 3.08078e-2
3.0581955e-1 -2.1430203e0 1.13980423e-1 1.13980423e-1
5.0988956e-1 -2.1430203e0 2.8044215e-1 2.8044215e-1
7.1395956e-1 -2.1430203e0 5.3019298e-1 5.3019298e-1
9.1802957e-1 -2.1430203e0 8.6323329e-1 8.6323329e-1
1.12209958e0 -2.1430203e0 1.2795612e0 1.2795612e0
1.3261696e0 -2.1430203e0 1.7791827e0 1.7791827e0
1.5302396e0 -2.1430203e0 2.3620883e0 2.3620883e0
1.7343095e0 -2.1430203e0 3.028284e0 3.028284e0
1.9383795e0 -2.1430203e0 3.7777682e0 3.7777682e0
2.1424495e0 -2.1430203e0 4.6105457e0 4.6105457e0
2.3465195e0 -2.1430203e0 5.5266086e0 5.5266086e0
2.5505894e0 -2.1430203e0 6.5259586e0 6.5259586e0
2.7546594e0 -2.1430203e0 7.6086063e0 7.6086063e0
2.9587294e0 -2.1430203e0 8.7745349e0 8.7745349e0
3.1627994e0 -2.1430203e0 1.002375e1 1.002375e1
3.3668694e0 -2.1430203e0 1.135627e1 1.135627e1
3.5709393e0 -2.1430203e0 1.2772057e1 1.2772057e1
3.7750093e0 -2.1430203e0 1.4271141e1 1.4271141e1
3.9790793e0 -2.1430203e0 1.5853523e1 1.5853523e1
4.1831493e0 -2.1430203e0 1.7519203e1 1.7519203e1
4.3872192e0 -2.1430203e0 1.926815e1 1.926815e1
4.5912892e0 -2.1430203e0 2.110038e1 2.110038e1
4.7953592e0 -2.1430203e0 2.3015923e1 2.3015923e1
4.9994292e0 -2.1430203e0 2.5014748e1 2.5014748e1

-5.0e0 -1.9389503e0 2.5003726e1 2.5003726e1
-4.79593e0 -1.9389503e0 2.3004672e1 2.3004672e1
-4.59186e0 -1.9389503e0 2.10889e1 2.10889e1
-4.38779e0 -1.9389503e0 1.9256427e1 1.9256427e1
-4.1837201e0 -1.9389503e0 1.7507236e1 1.7507236e1
-3.9796501e0 -1.9389503e0 1.5841342e1 1.5841342e1
-3.7755801e0 -1.9389503e0 1.4258731e1 1.4258731e1
-3.5715102e0 -1.9389503e0 1.2759418e1 1.2759418e1
-3.3674402e0 -1.9389503e0 1.1343387e1 1.1343387e1
-3.1633702e0 -1.9389503e0 1.0010638e1 1.0010638e1
-2.9593002e0 -1.9389503e0 8.761184e0 8.761184e0
-2.7552303e0 -1.9389503e0 7.5950233e0 7.5950233e0
-2.5511603e0 -1.9389503e0 6.5121422e0 6.5121422e0
-2.3470903e0 -1.9389503e0 5.5125587e0 5.5125587e0
-2.1430203e0 -1.9389503e0 4.5962639e0 4.5962639e0
-1.9389503e0 -1.9389503e0 3.763253e0 3.763253e0
-1.7348804e0 -1.9389503e0 3.0135353e0 3.0135353e0
-1.5308104e0 -1.9389503e0 2.3471077e0 2.3471077e0
-1.3267404e0 -1.9389503e0 1.7639687e0 1.7639687e0
-1.1226704e0 -1.9389503e0 1.2641151e0 1.2641151e0
-9.186005e-1 -1.9389503e0 8.4755382e-1 8.4755382e-1
-7.1453049e-1 -1.9389503e0 5.142808e-1 5.142808e-1
-5.1046048e-1 -1.9389503e0 2.6429698e-1 2.6429698e-1
-3.0639047e-1 -1.9389503e0 9.7602219e-2 9.7602219e-2
-1.0232047e-1 -1.9389503e0 1.4196533e-2 1.4196533e-2
1.0174954e-1 -1.9389503e0 1.4080048e-2 1.4080048e-2
3.0581955e-1 -1.9389503e0 9.725267e-2 9.725267e-2
5.0988956e-1 -1.9389503e0 2.637144e-1 2.637144e-1
7.1395956e-1 -1.9389503e0 5.1346523e-1 5.1346523e-1
9.1802957e-1 -1.9389503e0 8.4650554e-1 8.4650554e-1
1.12209958e0 -1.9389503e0 1.2628334e0 1.2628334e0
1.3261696e0 -1.9389503e0 1.762455e0 1.762455e0
1.5302396e0 -1.9389503e0 2.3453606e0 2.3453606e0
1.7343095e0 -1.9389503e0 3.0115562e0 3.0115562e0
1.9383795e0 -1.9389503e0 3.7610405e0 3.7610405e0
2.1424495e0 -1.9389503e0 4.5938179e0 4.5938179e0
2.3465195e0 -1.9389503e0 5.5098808e0 5.5098808e0
2.5505894e0 -1.9389503e0 6.5092308e0 6.5092308e0
2.7546594e0 -1.9389503e0 7.5918785e0 7.5918785e0
2.9587294e0 -1.9389503e0 8.7578072e0 8.7578072e0
3.1627994e0 -1.9389503e0 1.0007022e1 1.0007022e1
3.3668694e0 -1.9389503e0 1.1339542e1 1.1339542e1
3.5709393e0 -1.9389503e0 1.2755328e1 1.2755328e1
3.7750093e0 -1.9389503e0 1.4254413e1 1.4254413e1
3.9790793e0 -1.9389503e0 1.5836795e1 1.5836795e1
4.1831493e0 -1.9389503e0 1.7502475e1 1.7502475e1
4.3872192e0 -1.9389503e0 1.9251422e1 1.9251422e1
4.5912892e0 -1.9389503e0 2.1083652e1 2.1083652e1
4.7953592e0 -1.9389503e0 2.2999194e1 2.2999194e1
4.9994292e0 -1.9389503e0 2.499802e1 2.499802e1

-5.0e0 -1.7348804e0 2.5070288e1 2.5070288e1
-4.79593e0 -1.7348804e0 2.3071234e1 2.3071234e1
-4.59186e0 -1.7348804e0 2.1155463e1 2.1155463e1
-4.38779e0 -1.7348804e0 1.9322989e1 1.9322989e1
-4.1837201e0 -1.7348804e0 1.7573798e1 1.7573798e1
-3.9796501e0 -1.7348804e0 1.5907904e1 1.5907904e1
-3.7755801e0 -1.7348804e0 1.4325293e1 1.4325293e1
-3.5715102e0 -1.7348804e0 1.282598e1 1.282598e1
-3.3674402e0 -1.7348804e0 1.1409949e1 1.1409949e1
-3.1633702e0 -1.7348804e0 1.00772e1 1.00772e1
-2.9593002e0 -1.7348804e0 8.8277454e0 8.8277454e0
-2.7552303e0 -1.7348804e0 7.6615848e0 7.6615848e0
-2.5511603e0 -1.7348804e0 6.5787036e0 6.5787036e0
-2.3470903e0 -1.7348804e0 5.5791202e0 5.5791202e0
-2.1430203e0 -1.7348804e0 4.6628253e0 4.6628253e0
-1.9389503e0 -1.7348804e0 3.8298145e0 3.8298145e0
-1.7348804e0 -1.7348804e0 3.0800967e0 3.0800967e0
-1.5308104e0 -1.7348804e0 2.4136691e0 2.4136691e0
-1.3267404e0 -1.7348804e0 1.8305301e0 1.8305301e0
-1.1226704e0 -1.7348804e0 1.3306766e0 1.3306766e0
-9.186005e-1 -1.7348804e0 9.1411517e-1 9.1411517e-1
-7.1453049e-1 -1.7348804e0 5.8084216e-1 5.8084216e-1
-5.1046048e-1 -1.7348804e0 3.3085834e-1 3.3085834e-1
-3.0639047e-1 -1.7348804e0 1.64163574e-1 1.64163574e-1
-1.0232047e-1 -1.7348804e0 8.0757889e-2 8.0757889e-2
1.0174954e-1 -1.7348804e0 8.0641403e-2 8.0641403e-2
3.0581955e-1 -1.7348804e0 1.63814026e-1 1.63814026e-1
5.0988956e-1 -1.7348804e0 3.3027576e-1 3.3027576e-1
7.1395956e-1 -1.7348804e0 5.8002658e-1 5.8002658e-1
9.1802957e-1 -1.7348804e0 9.130669e-1 9.130669e-1
1.12209958e0 -1.7348804e0 1.3293948e0 1.3293948e0
1.3261696e0 -1.7348804e0 1.8290164e0 1.8290164e0
1.5302396e0 -1.7348804e0 2.411922e0 2.411922e0
1.7343095e0 -1.7348804e0 3.0781177e0 3.0781177e0
1.9383795e0 -1.7348804e0 3.827602e0 3.827602e0
2.1424495e0 -1.7348804e0 4.6603793e0 4.6603793e0
2.3465195e0 -1.7348804e0 5.5764423e0 5.5764423e0
2.5505894e0 -1.7348804e0 6.5757922e0 6.5757922e0
2.7546594e0 -1.7348804e0 7.65844e0 7.65844e0
2.9587294e0 -1.7348804e0 8.8243686e0 8.8243686e0
3.1627994e0 -1.7348804e0 1.0073584e1 1.0073584e1
3.3668694e0 -1.7348804e0 1.1406104e1 1.1406104e1
3.5709393e0 -1.7348804e0 1.282189e1 1.282189e1
3.7750093e0 -1.7348804e0 1.4320975e1 1.4320975e1
